Name,Pos,Team,Overall,Season
George Pickens,WR,PIT,123.6,2022
Alexander Mattison,RB,MIN,128.9,2022
Marquez Valdes-Scantling,WR,KC,129,2022
Treylon Burks,WR,TEN,129.3,2022
Zamir White,RB,LV,130.5,2022
LA Rams Defense,DST,LA,131.5,2022
Matt Ryan,QB,IND,132.9,2022
Chase Claypool,WR,CHI,133.7,2022
Romeo Doubs,WR,GB,134.1,2022
Hunter Henry,TE,NE,134.1,2022
DeVante Parker,WR,NE,134.9,2022
Justin Tucker,K,BAL,135.5,2022
Justin Fields,QB,CHI,138,2022
Daniel Carlson,K,LV,139.4,2022
Rondale Moore,WR,ARI,142.5,2022
Trevor Lawrence,QB,JAX,142.9,2022
Tampa Bay Defense,DST,TB,143.5,2022
Tyler Bass,K,BUF,143.7,2022
San Francisco Defense,DST,SF,144.1,2022
Indianapolis Defense,DST,IND,145.6,2022
Irv Smith Jr.,TE,MIN,146,2022
Robert Tonyan Jr.,TE,GB,147.9,2022
Jameis Winston,QB,NO,150.1,2022
Isaiah McKenzie,WR,BUF,152.6,2022
LA Chargers Defense,DST,LAC,153.7,2022
Nico Collins,WR,HOU,153.8,2022
Matt Gay,K,LA,159.1,2022
Dustin Hopkins,K,LAC,159.5,2022
Justin Jefferson,WR,MIN,1,2023
Christian McCaffrey,RB,SF,2,2023
JaMarr Chase,WR,CIN,3,2023
Austin Ekeler,RB,LAC,4,2023
Cooper Kupp,WR,LA,5,2023
Travis Kelce,TE,KC,6,2023
Tyreek Hill,WR,MIA,7,2023
Saquon Barkley,RB,NYG,8.5,2023
Bijan Robinson,RB,ATL,8.5,2023
Jonathan Taylor,RB,IND,10,2023
CeeDee Lamb,WR,DAL,12,2023
AJ Brown,WR,PHI,12.5,2023
Stefon Diggs,WR,BUF,12.5,2023
Nick Chubb,RB,CLE,13,2023
Patrick Mahomes,QB,KC,16,2023
Josh Jacobs,RB,LV,17.5,2023
Davante Adams,WR,LV,17.5,2023
Josh Allen,QB,BUF,19,2023
Amon-Ra St Brown,WR,DET,19,2023
Garrett Wilson,WR,NYJ,19.5,2023
Derrick Henry,RB,TEN,21,2023
Tony Pollard,RB,DAL,21,2023
Jalen Hurts,QB,PHI,23,2023
Jaylen Waddle,WR,MIA,23.5,2023
Rhamondre Stevenson,RB,NE,24,2023
Breece Hall,RB,NYJ,26.5,2023
Najee Harris,RB,PIT,27,2023
Mark Andrews,TE,BAL,29,2023
DeVonta Smith,WR,PHI,29,2023
Chris Olave,WR,NO,29.5,2023
Tee Higgins,WR,CIN,30.5,2023
Joe Burrow,QB,CIN,32,2023
Travis Etienne,RB,JAX,32,2023
DK Metcalf,WR,SEA,35,2023
Kenneth Walker,RB,SEA,35,2023
Jahmyr Gibbs,RB,DET,35.5,2023
Lamar Jackson,QB,BAL,36,2023
Deebo Samuel,WR,SF,40,2023
Joe Mixon,RB,CIN,40.5,2023
Amari Cooper,WR,CLE,41.5,2023
Aaron Jones,RB,GB,42,2023
Justin Herbert,QB,LAC,43.5,2023
Keenan Allen,WR,LAC,44,2023
TJ Hockenson,TE,MIN,44,2023
Justin Fields,QB,CHI,44.5,2023
Dameon Pierce,RB,HOU,45,2023
JK Dobbins,RB,BAL,46.5,2023
Calvin Ridley,WR,JAX,48,2023
Miles Sanders,RB,CAR,48,2023
Terry McLaurin,WR,WAS,48.5,2023
DeAndre Hopkins,WR,TEN,49.5,2023
George Kittle,TE,SF,53.5,2023
Alexander Mattison,RB,MIN,57,2023
DJ Moore,WR,CHI,57,2023
Trevor Lawrence,QB,JAX,57.5,2023
Christian Watson,WR,GB,57.5,2023
Jerry Jeudy,WR,DEN,58,2023
Cam Akers,RB,LA,58.5,2023
Drake London,WR,ATL,59,2023
DAndre Swift,RB,PHI,59.5,2023
Kyle Pitts,TE,ATL,62,2023
Chris Godwin,WR,TB,62,2023
James Conner,RB,ARI,63,2023
Rachaad White,RB,TB,64,2023
Mike Williams,WR,LAC,64,2023
Christian Kirk,WR,JAX,67.5,2023
Dallas Goedert,TE,PHI,68,2023
Darren Waller,TE,NYG,69.5,2023
Michael Pittman,WR,IND,70,2023
Brandon Aiyuk,WR,SF,71.5,2023
Javonte Williams,RB,DEN,71.5,2023
Isiah Pacheco,RB,KC,72,2023
Tyler Lockett,WR,SEA,73,2023
David Montgomery,RB,DET,75.5,2023
Marquise Brown,WR,ARI,76.5,2023
Mike Evans,WR,TB,78.5,2023
Diontae Johnson,WR,PIT,78.5,2023
Deshaun Watson,QB,CLE,81.5,2023
James Cook,RB,BUF,81.5,2023
Dak Prescott,QB,DAL,81.5,2023
Alvin Kamara,RB,NO,81.5,2023
George Pickens,WR,PIT,83,2023
Treylon Burks,WR,TEN,83.5,2023
AJ Dillon,RB,GB,84.5,2023
Jordan Addison,WR,MIN,85,2023
Antonio Gibson,RB,WAS,86,2023
Kadarius Toney,WR,KC,88.5,2023
Jaxon Smith-Njigba,WR,SEA,89,2023
Jahan Dotson,WR,WAS,90.5,2023
Evan Engram,TE,JAX,91,2023
Tua Tagovailoa,QB,MIA,93,2023
Pat Freiermuth,TE,PIT,93,2023
Brian Robinson,RB,WAS,94.5,2023
Jamaal Williams,RB,NO,98,2023
Brandin Cooks,WR,DAL,98.5,2023
David Njoku,TE,CLE,100,2023
Samaje Perine,RB,DEN,100,2023
Zach Charbonnet,RB,SEA,100.5,2023
Gabriel Davis,WR,BUF,103,2023
Khalil Herbert,RB,CHI,103,2023
DeVon Achane,RB,MIA,103.5,2023
Daniel Jones,QB,NYG,104,2023
Rashaad Penny,RB,PHI,104,2023
Courtland Sutton,WR,DEN,104.5,2023
Michael Thomas,WR,NO,105,2023
Kirk Cousins,QB,MIN,105,2023
Quentin Johnston,WR,LAC,109,2023
Anthony Richardson,QB,IND,109,2023
JuJu Smith-Schuster,WR,NE,109,2023
Aaron Rodgers,QB,NYJ,112,2023
Damien Harris,RB,BUF,112.5,2023
Geno Smith,QB,SEA,114,2023
Elijah Moore,WR,CLE,114,2023
Jared Goff,QB,DET,114.5,2023
Odell Beckham,WR,BAL,117.5,2023
Jameson Williams,WR,DET,117.5,2023
Dalton Schultz,TE,HOU,117.5,2023
Elijah Mitchell,RB,SF,117.5,2023
Chigoziem Okonkwo,TE,TEN,117.5,2023
Dalton Kincaid,TE,BUF,120,2023
Rashod Bateman,WR,BAL,121,2023
Jerick McKinnon,RB,KC,121,2023
Zay Flowers,WR,BAL,122,2023
Allen Lazard,WR,NYJ,123.5,2023
Russell Wilson,QB,DEN,124.5,2023
Adam Thielen,WR,CAR,127.5,2023
Cole Kmet,TE,CHI,128,2023
DOnta Foreman,RB,CHI,128.5,2023
Kendre Miller,RB,NO,128.5,2023
Greg Dulcich,TE,DEN,129.5,2023
Tyler Allgeier,RB,ATL,130.5,2023
Rondale Moore,WR,ARI,137,2023
Devin Singletary,RB,HOU,137,2023
Tyler Higbee,TE,LA,138,2023
Jaylen Warren,RB,PIT,139.5,2023
Jakobi Meyers,WR,LV,140.5,2023
Derek Carr,QB,NO,142.5,2023
Tyler Boyd,WR,CIN,143.5,2023
Tank Bigsby,RB,JAX,144.5,2023
Raheem Mostert,RB,MIA,144.5,2023
Skyy Moore,WR,KC,145,2023
Darnell Mooney,WR,CHI,145.5,2023
Matthew Stafford,QB,LA,147.5,2023
Jordan Love,QB,GB,148,2023
Sam LaPorta,TE,DET,148,2023
Nico Collins,WR,HOU,149,2023
Romeo Doubs,WR,GB,149,2023
Roschon Johnson,RB,CHI,151.5,2023
Bryce Young,QB,CAR,153,2023
Juwan Johnson,TE,NO,153,2023
Kyler Murray,QB,ARI,155.5,2023
Jonathan Mingo,WR,CAR,157.5,2023
Irv Smith,TE,CIN,158,2023
Gerald Everett,TE,LAC,160.5,2023
Michael Mayer,TE,LV,161.5,2023
Tyjae Spears,RB,TEN,161.5,2023
Donovan Peoples-Jones,WR,CLE,162,2023
KJ Osborn,WR,MIN,162.5,2023
Jeff Wilson,RB,MIA,162.5,2023
Zay Jones,WR,JAX,165,2023
Chuba Hubbard,RB,CAR,165,2023
Jerome Ford,RB,CLE,166.5,2023
CJ Stroud,QB,HOU,167,2023
Kenny Pickett,QB,PIT,168,2023
Jalin Hyatt,WR,NYG,175,2023
Brock Purdy,QB,SF,176.5,2023
Rashee Rice,WR,KC,177,2023
Kenneth Gainwell,RB,PHI,177.5,2023
Michael Gallup,WR,DAL,178.5,2023
Taysom Hill,TE,NO,179,2023
WanDale Robinson,WR,NYG,180,2023
Alec Pierce,WR,IND,180.5,2023
Clyde Edwards-Helaire,RB,KC,181,2023
Rashid Shaheed,WR,NO,182.5,2023
Chase Brown,RB,CIN,183,2023
Parris Campbell,WR,NYG,183,2023
Sam Howell,QB,WAS,185.5,2023
Mike Gesicki,TE,NE,187,2023
Cordarrelle Patterson,WR,ATL,189,2023
Zach Ertz,TE,ARI,189,2023
Dawson Knox,TE,BUF,191,2023
Van Jefferson,WR,LA,191.5,2023
Jayden Reed,WR,GB,192.5,2023
Tim Patrick,WR,DEN,193.5,2023
DJ Chark,WR,CAR,195,2023
Gus Edwards,RB,BAL,195,2023
Justin Tucker,K,BAL,197,2023
Jimmy Garoppolo,QB,LV,197,2023
Mac Jones,QB,NE,199,2023
Ryan Tannehill,QB,TEN,200.5,2023
Trey Lance,QB,SF,201,2023
Desmond Ridder,QB,ATL,202,2023
Zach Evans,RB,LA,202,2023
Hayden Hurst,TE,CAR,204,2023
John Metchie,WR,HOU,205.5,2023
Isaiah Hodgins,WR,NYG,207,2023
Luke Musgrave,TE,GB,208,2023
Marquez Valdes-Scantling,WR,KC,208,2023
Curtis Samuel,WR,WAS,208.5,2023
Daniel Carlson,K,LV,210.5,2023
Hunter Renfrow,WR,LV,211,2023
Joshua Kelley,RB,LAC,211,2023
Pierre Strong,RB,NE,211.5,2023
San Francisco 49ers,DST,DST,143,2023
Marvin Mims,WR,DEN,213,2023
Michael Carter,RB,NYJ,213.5,2023
Tyler Bass,K,BUF,215.5,2023
Tank Dell,WR,HOU,215.5,2023
Ty Chandler,RB,MIN,216,2023
Philadelphia Eagles,DST,DST,153,2023
Noah Fant,TE,SEA,217.5,2023
Zamir White,RB,LV,217.5,2023
Hunter Henry,TE,NE,218,2023
Evan McPherson,K,CIN,218,2023
Isaiah Likely,TE,BAL,221,2023
Baker Mayfield,QB,TB,222,2023
Tyler Conklin,TE,NYJ,223.5,2023
Dallas Cowboys,DST,DST,166,2023
Harrison Butker,K,KC,224.5,2023
Jason Myers,K,SEA,225.5,2023
Trey McBride,TE,ARI,226,2023
Deuce Vaughn,RB,DAL,226.5,2023
Israel Abanikanda,RB,NYJ,228.5,2023
New England Patriots,DST,DST,176,2023
Will Levis,QB,TEN,231.5,2023
Buffalo Bills,DST,DST,183,2023
Josh Downs,WR,IND,233.5,2023
DeVante Parker,WR,NE,236,2023
Mecole Hardman,WR,NYJ,236,2023
DeWayne McBride,RB,MIN,243.5,2023
Cade Otton,TE,TB,239,2023
Robert Woods,WR,HOU,239.5,2023
Baltimore Ravens,DST,DST,198,2023
Christian McCaffrey,RB,,1,2024
CeeDee Lamb,WR,,2,2024
Tyreek Hill,WR,,3,2024
Justin Jefferson,WR,,4.5,2024
Breece Hall,RB,,5,2024
JaMarr Chase,WR,,5.5,2024
Amon-Ra St Brown,WR,,7.5,2024
Bijan Robinson,RB,,7.5,2024
Puka Nacua,WR,,9,2024
AJ Brown,WR,,10.5,2024
Jonathan Taylor,RB,,12.5,2024
Jahmyr Gibbs,RB,,13,2024
Saquon Barkley,RB,,13,2024
Garrett Wilson,WR,,13,2024
Kyren Williams,RB,,13,2024
Davante Adams,WR,,18,2024
Josh Allen,QB,,18,2024
Travis Etienne,RB,,19,2024
DeVon Achane,RB,,20.5,2024
Chris Olave,WR,,22,2024
Sam LaPorta,TE,,23.5,2024
Josh Jacobs,RB,,24.5,2024
DJ Moore,WR,,25.5,2024
Stefon Diggs,WR,,27,2024
Nico Collins,WR,,28,2024
Deebo Samuel,WR,,28,2024
Michael Pittman,WR,,28,2024
Jalen Hurts,QB,,28.5,2024
Rachaad White,RB,,28.5,2024
Derrick Henry,RB,,29,2024
Brandon Aiyuk,WR,,31,2024
Drake London,WR,,31.5,2024
Cooper Kupp,WR,,33.5,2024
Isiah Pacheco,RB,,34,2024
Travis Kelce,TE,,34.5,2024
Mike Evans,WR,,34.5,2024
Lamar Jackson,QB,,37,2024
Jaylen Waddle,WR,,38.5,2024
James Cook,RB,,40,2024
Patrick Mahomes,QB,,40,2024
DeVonta Smith,WR,,41.5,2024
DK Metcalf,WR,,41.5,2024
Kenneth Walker,RB,,46,2024
CJ Stroud,QB,,46.5,2024
Trey McBride,TE,,48,2024
Malik Nabers,WR,,48.5,2024
Joe Mixon,RB,,49.5,2024
Alvin Kamara,RB,,49.5,2024
Keenan Allen,WR,,51,2024
Mark Andrews,TE,,53,2024
Amari Cooper,WR,,53.5,2024
Anthony Richardson,QB,,56,2024
Rashee Rice,WR,,56.5,2024
Joe Burrow,QB,,57,2024
Najee Harris,RB,,58.5,2024
Jordan Love,QB,,58.5,2024
Aaron Jones,RB,,59,2024
Tank Dell,WR,,59.5,2024
Tee Higgins,WR,,59.5,2024
Zay Flowers,WR,,61,2024
Dak Prescott,QB,,62,2024
Dalton Kincaid,TE,,64,2024
James Conner,RB,,65,2024
Rhamondre Stevenson,RB,,66,2024
George Pickens,WR,,67,2024
David Montgomery,RB,,68,2024
Calvin Ridley,WR,,70,2024
Javonte Williams,RB,,70.5,2024
Jayden Reed,WR,,71,2024
Rome Odunze,WR,,71.5,2024
Evan Engram,TE,,72,2024
Kyle Pitts,TE,,72.5,2024
Christian Kirk,WR,,73,2024
DAndre Swift,RB,,74.5,2024
Kyler Murray,QB,,74.5,2024
George Kittle,TE,,76,2024
Terry McLaurin,WR,,76,2024
Raheem Mostert,RB,,79,2024
Marquise Brown,WR,,79,2024
Austin Ekeler,RB,,79,2024
Tony Pollard,RB,,79,2024
Brock Bowers,TE,,80,2024
Chris Godwin,WR,,85,2024
Zamir White,RB,,85.5,2024
Brock Purdy,QB,,86,2024
Zack Moss,RB,,86.5,2024
Jordan Addison,WR,,88,2024
Justin Herbert,QB,,88.5,2024
David Njoku,TE,,91,2024
Jared Goff,QB,,91.5,2024
DeAndre Hopkins,WR,,92,2024
Diontae Johnson,WR,,93.5,2024
Jaylen Warren,RB,,95,2024
Nick Chubb,RB,,95,2024
Tua Tagovailoa,QB,,96,2024
Tyjae Spears,RB,,96.5,2024
Trevor Lawrence,QB,,97,2024
Christian Watson,WR,,99,2024
Trey Benson,RB,,99.5,2024
Jake Ferguson,TE,,100,2024
Kirk Cousins,QB,,100.5,2024
Brian Robinson,RB,,102,2024
Jonathon Brooks,RB,,107,2024
Courtland Sutton,WR,,107,2024
Jaxon Smith-Njigba,WR,,107.5,2024
Devin Singletary,RB,,108.5,2024
Caleb Williams,QB,,108.5,2024
Matthew Stafford,QB,,110.5,2024
Dallas Goedert,TE,,111.5,2024
Aaron Rodgers,QB,,111.5,2024
Chase Brown,RB,,113.5,2024
Blake Corum,RB,,114.5,2024
Chuba Hubbard,RB,,116,2024
Jayden Daniels,QB,,117,2024
Mike Williams,WR,,118.5,2024
TJ Hockenson,TE,,119,2024
Gus Edwards,RB,,119.5,2024
Romeo Doubs,WR,,121.5,2024
Jakobi Meyers,WR,,121.5,2024
Jameson Williams,WR,,121.5,2024
Dalton Schultz,TE,,122.5,2024
Curtis Samuel,WR,,123.5,2024
Baker Mayfield,QB,,124,2024
Khalil Shakir,WR,,124.5,2024
Cole Kmet,TE,,124.5,2024
Jerome Ford,RB,,125,2024
Deshaun Watson,QB,,125.5,2024
Tyler Lockett,WR,,126.5,2024
Zach Charbonnet,RB,,127,2024
Jaylen Wright,RB,,130.5,2024
Gabriel Davis,WR,,133,2024
Pat Freiermuth,TE,,134.5,2024
Jerry Jeudy,WR,,137,2024
Josh Downs,WR,,137.5,2024
Xavier Worthy,WR,,139,2024
Kendre Miller,RB,,141,2024
Ladd McConkey,WR,,143,2024
Derek Carr,QB,,143,2024
Adonai Mitchell,WR,,144,2024
Geno Smith,QB,,145,2024
Braelon Allen,RB,,145.5,2024
Rashid Shaheed,WR,,146,2024
Quentin Johnston,WR,,146,2024
Will Levis,QB,,146.5,2024
Antonio Gibson,RB,,147.5,2024
Luke Musgrave,TE,,147.5,2024
Justin Fields,QB,,150.5,2024
Adam Thielen,WR,,151,2024
Michael Mayer,TE,,151,2024
MarShawn Lloyd,RB,,151.5,2024
Troy Franklin,WR,,153.5,2024
Michael Wilson,WR,,154.5,2024
Jahan Dotson,WR,,155,2024
Brandin Cooks,WR,,155.5,2024
Josh Palmer,WR,,156,2024
Roschon Johnson,RB,,158,2024
Tyler Allgeier,RB,,158.5,2024
Jaleel McLaughlin,RB,,159,2024
JK Dobbins,RB,,159.5,2024
Ty Chandler,RB,,162.5,2024
Drake Maye,QB,,162.5,2024
Russell Wilson,QB,,165,2024
Taysom Hill,TE,,166.5,2024
Dontayvion Wicks,WR,,169,2024
Keon Coleman,WR,,169,2024
Marvin Mims,WR,,170.5,2024
Ezekiel Elliott,RB,,171,2024
Khalil Herbert,RB,,173,2024
Darnell Mooney,WR,,173.5,2024
Hunter Henry,TE,,173.5,2024
Bryce Young,QB,,174,2024
Chigoziem Okonkwo,TE,,176.5,2024
Xavier Legette,WR,,176.5,2024
Bucky Irving,RB,,177.5,2024
Cade Otton,TE,,178,2024
JJ McCarthy,QB,,179.5,2024
Ricky Pearsall,WR,,180,2024
Rico Dowdle,RB,,180.5,2024
Isaiah Likely,TE,,181,2024
AJ Dillon,RB,,182,2024
Keaton Mitchell,RB,,182.5,2024
DeMario Douglas,WR,,183,2024
Daniel Jones,QB,,186,2024
Jonnu Smith,TE,,188,2024
WanDale Robinson,WR,,191,2024
Darren Waller,TE,,192,2024
Audric Estime,RB,,193,2024
Juwan Johnson,TE,,195.5,2024
Elijah Mitchell,RB,,196,2024
Miles Sanders,RB,,197.5,2024
Roman Wilson,WR,,199.5,2024
Tyler Conklin,TE,,200.5,2024
Tucker Kraft,TE,,203.5,2024
Will Shipley,RB,,205,2024
Dalvin Cook,RB,,206,2024
Alexander Mattison,RB,,207.5,2024
DOnta Foreman,RB,,211,2024
Bo Nix,QB,,211,2024
Tyler,WR,,211,2024
Michael Penix,QB,,211.5,2024
Ray Davis,RB,,213.5,2024
Mike Gesicki,TE,,214.5,2024
Sam Darnold,QB,,217,2024
Rashod Bateman,WR,,217.5,2024
JaTavion Sanders,TE,,218,2024
Baltimore Ravens,DST,,166,2024
Zay Jones,WR,,219.5,2024
Gardner Minshew,QB,,219.5,2024
Elijah Moore,WR,,220,2024
Jacoby Brissett,QB,,222.5,2024
Dallas Cowboys,DST,,174,2024
Zach Ertz,TE,,223,2024
Kenneth Gainwell,RB,,223.5,2024
Jalin Hyatt,WR,,224,2024
San Francisco 49ers,DST,,177,2024
New York Jets,DST,,179,2024
Sam Howell,QB,,226,2024
Tank Bigsby,RB,,228,2024
Demarcus Robinson,WR,,228,2024
Cleveland Browns,DST,,185,2024
Noah Fant,TE,,229,2024
Dameon Pierce,RB,,229.5,2024
Kansas City Chiefs,DST,,190,2024
Pittsburgh Steelers,DST,,192,2024
Michael Thomas,WR,,232.5,2024
Israel Abanikanda,RB,,233,2024
Miami Dolphins,DST,,195,2024
Buffalo Bills,DST,,196,2024
Samaje Perine,RB,,250,2024
Houston Texans,DST,,198,2024
Isaac Guerendo,RB,,235,2024
Indianapolis Colts,DST,,203,2024
Jonathan Mingo,WR,,237.5,2024
Malachi Corley,WR,,237.5,2024
Darius Slayton,WR,,239.5,2024
Philadelphia Eagles,DST,,209,2024
Aidan OConnell,QB,,240.5,2024
Las Vegas Raiders,DST,,210,2024
Kendrick Bourne,WR,,241.5,2024
Chicago Bears,DST,,212,2024
Clyde Edwards-Helaire,RB,,242.5,2024
Devontez Walker,WR,,242.5,2024
Green Bay Packers,DST,,214,2024
JaLynn Polk,WR,,243.5,2024
Tampa Bay Buccaneers,DST,,216,2024
AT Perry,WR,,244,2024
Gerald Everett,TE,,245,2024
Odell Beckham,WR,,258.5,2024
Detroit Lions,DST,,221,2024
New Orleans Saints,DST,,222,2024
Tyler Higbee,TE,,263,2024
New England Patriots,DST,,225,2024
Jerick McKinnon,RB,,226,2024
Jermaine Burton,WR,,249.5,2024
Treylon Burks,WR,,249.5,2024
KJ Osborn,WR,,249.5,2024
Luke McCaffrey,WR,,267,2024
Kimani Vidal,RB,,251,2024
Jacksonville Jaguars,DST,,231,2024
Chase Edmonds,RB,,232,2024
Rondale Moore,WR,,252.5,2024
Greg Dulcich,TE,,261.5,2024
Tyrone Tracy,RB,,276.5,2024
Jawhar Jordan,RB,,237,2024
Trey Palmer,WR,,254.5,2024
Josh Reynolds,WR,,255.5,2024
Kareem Hunt,RB,,258,2024
Javon Baker,WR,,256,2024
Minnesota Vikings,DST,,241,2024
Dawson Knox,TE,,260,2024
Alec Pierce,WR,,269,2024
Noah Brown,WR,,271.5,2024
Malik Washington,WR,,258.5,2024
Davis Allen,TE,,259,2024
Emari Demercado,RB,,268.5,2024
Andrei Iosivas,WR,,259.5,2024
Joe Flacco,QB,,267,2024
Atlanta Falcons,DST,,248,2024
Brenden Rice,WR,,281.5,2024
Cincinnati Bengals,DST,,251,2024
Ben Sinnott,TE,,264.5,2024
Denver Broncos,DST,,254,2024
Dylan Laube,RB,,283,2024
Colby Parkinson,TE,,283,2024
Cody Schrader,RB,,257,2024
Los Angeles Chargers,DST,,258,2024
Michael Carter,RB,,265,2024
Cade Stover,TE,,259,2024
Seattle Seahawks,DST,,261,2024
Tre Tucker,WR,,283.5,2024
Jamaal Williams,RB,,266,2024
Evan Hull,RB,,267,2024
Chris Rodriguez,RB,,274.5,2024
Hayden Hurst,TE,,280,2024
New York Giants,DST,,269,2024
Jauan Jennings,WR,,270,2024
Isaiah Davis,RB,,275.5,2024
Kadarius Toney,WR,,277,2024
Mack Hollins,WR,,273,2024
Kenny Pickett,QB,,275,2024
Justice Hill,RB,,278,2024
Greg Dortch,WR,,278,2024
Jameis Winston,QB,,280,2024
Brevin Jordan,TE,,285,2024
Tutu Atwell,WR,,286,2024
Jalen Tolbert,WR,,286.5,2024
Trey Lance,QB,,289,2024
Tennessee Titans,DST,,290,2024
Donald Parham,TE,,293,2024
Los Angeles Rams,DST,,294,2024
DeVante Parker,WR,,295,2024
Jeff Wilson,RB,,298,2024
Noah Gray,TE,,301,2024
Jake Browning,QB,,304,2024
DErnest Johnson,RB,,307,2024
Washington Commanders,DST,,308,2024
Blake,RB,,309,2024
Michael,WR,,310,2024
Logan,TE,,313,2024
Carolina Panthers,DST,,314,2024
Joshua Dobbs,QB,,316,2024
DJ Chark,WR,,318,2024
Parris Campbell,WR,,319,2024